
          s         kW        km/hr
          130.50    0.15      30.19     
          130.55    0.15      30.19     
          130.60    0.15      30.19     
          130.65    0.15      30.18     
          130.70    0.15      30.18     
          130.75    0.16      30.18     
          130.80    0.15      30.18     
          130.85    0.15      30.18     
          130.90    0.15      30.18     
          130.95    0.14      30.18     
          131.00    0.14      30.18     
          131.05    0.14      30.17     
          131.10    0.14      30.17     
          131.15    0.14      30.17     
          131.20    0.14      30.17     
          131.25    0.14      30.17     
          131.30    0.14      30.16     
          131.35    0.15      30.16     
          131.40    0.15      30.16     
          131.45    0.15      30.16     
          131.50    0.15      30.16     
          131.55    0.15      30.16     
          131.60    0.15      30.16     
          131.65    0.15      30.16     
          131.70    0.14      30.15     
          131.75    0.14      30.15     
          131.80    0.14      30.15     
          131.85    0.14      30.15     
          131.90    0.14      30.15     
          131.95    0.14      30.14     
          132.00    0.14      30.14     
          132.05    0.14      30.14     
          132.10    0.14      30.14     
          132.15    0.14      30.14     
          132.20    0.14      30.14     
          132.25    0.13      30.13     
          132.30    0.13      30.13     
          132.35    0.13      30.13     
          132.40    0.13      30.12     
          132.45    0.13      30.12     
          132.50    0.13      30.12     
          132.55    0.13      30.12     
          132.60    0.13      30.11     
          132.65    0.14      30.11     
          132.70    0.14      30.11     
          132.75    0.15      30.11     
          132.80    0.15      30.11     
          132.85    0.15      30.11     
          132.90    0.15      30.10     
          132.95    0.15      30.10     
          133.00    0.15      30.10     
          133.05    0.15      30.10     
          133.10    0.16      30.10     
          133.15    0.16      30.10     
          133.20    0.16      30.10     
          133.25    0.16      30.10     
          133.30    0.16      30.10     
          133.35    0.15      30.10     
          133.40    0.15      30.10     
          133.45    0.15      30.10     
          133.50    0.15      30.09     
          133.55    0.15      30.09     
          133.60    0.16      30.09     
          133.65    0.16      30.09     
          133.70    0.16      30.09     
          133.75    0.16      30.09     
          133.80    0.16      30.09     
          133.85    0.14      30.09     
          133.90    0.12      30.09     
          133.95    0.09      30.09     
          134.00    0.06      30.08     
          134.05    0.03      30.07     
          134.10    0.00      30.06     
          134.15    -0.02     30.04     
          134.20    -0.01     30.02     
          134.25    0.02      30.01     
          134.30    0.06      30.00     
          134.35    0.08      29.99     
          134.40    0.10      29.99     
