
          s         kW        km/hr
          114.85    0.08      19.60     
          114.90    0.08      19.60     
          114.95    0.08      19.60     
          115.00    0.08      19.60     
          115.05    0.08      19.60     
          115.10    0.08      19.60     
          115.15    0.08      19.59     
          115.20    0.08      19.59     
          115.25    0.08      19.59     
          115.30    0.08      19.59     
          115.35    0.08      19.59     
          115.40    0.08      19.59     
          115.45    0.08      19.59     
          115.50    0.08      19.58     
          115.55    0.08      19.58     
          115.60    0.08      19.58     
          115.65    0.08      19.58     
          115.70    0.08      19.58     
          115.75    0.08      19.58     
          115.80    0.08      19.58     
          115.85    0.08      19.57     
          115.90    0.08      19.57     
          115.95    0.08      19.57     
          116.00    0.08      19.57     
          116.05    0.08      19.57     
          116.10    0.08      19.56     
          116.15    0.08      19.56     
          116.20    0.08      19.56     
          116.25    0.08      19.56     
          116.30    0.08      19.56     
          116.35    0.08      19.55     
          116.40    0.08      19.55     
          116.45    0.08      19.55     
          116.50    0.08      19.55     
          116.55    0.08      19.55     
          116.60    0.08      19.55     
          116.65    0.08      19.55     
          116.70    0.08      19.54     
          116.75    0.08      19.54     
          116.80    0.08      19.54     
          116.85    0.08      19.54     
          116.90    0.08      19.54     
          116.95    0.08      19.54     
          117.00    0.08      19.54     
          117.05    0.08      19.54     
          117.10    0.08      19.53     
          117.15    0.08      19.53     
          117.20    0.08      19.53     
          117.25    0.08      19.53     
          117.30    0.08      19.53     
          117.35    0.08      19.53     
          117.40    0.09      19.52     
          117.45    0.09      19.52     
          117.50    0.09      19.52     
          117.55    0.09      19.52     
          117.60    0.09      19.52     
          117.65    0.09      19.52     
          117.70    0.09      19.52     
          117.75    0.09      19.52     
          117.80    0.09      19.52     
          117.85    0.09      19.52     
          117.90    0.09      19.52     
          117.95    0.08      19.52     
          118.00    0.08      19.52     
          118.05    0.08      19.51     
          118.10    0.09      19.51     
          118.15    0.09      19.51     
          118.20    0.09      19.51     
          118.25    0.09      19.51     
          118.30    0.09      19.51     
          118.35    0.08      19.51     
          118.40    0.08      19.51     
          118.45    0.08      19.51     
          118.50    0.08      19.50     
          118.55    0.08      19.50     
          118.60    0.08      19.50     
          118.65    0.08      19.50     
          118.70    0.08      19.50     
          118.75    0.08      19.50     
          118.80    0.08      19.50     
          118.85    0.08      19.49     
