
          s         kW        km/hr
          129.30    0.09      20.87     
          129.35    0.07      20.87     
          129.40    0.04      20.86     
          129.45    0.03      20.85     
          129.50    0.01      20.84     
          129.55    0.00      20.83     
          129.60    0.00      20.81     
          129.65    -0.01     20.80     
          129.70    -0.02     20.79     
          129.75    -0.02     20.77     
          129.80    -0.03     20.76     
          129.85    -0.04     20.74     
          129.90    -0.05     20.72     
          129.95    -0.06     20.70     
          130.00    -0.07     20.68     
          130.05    -0.08     20.66     
          130.10    -0.09     20.64     
          130.15    -0.10     20.62     
          130.20    -0.10     20.59     
          130.25    -0.10     20.57     
          130.30    -0.11     20.54     
          130.35    -0.10     20.52     
          130.40    -0.10     20.49     
          130.45    -0.10     20.47     
          130.50    -0.10     20.44     
          130.55    -0.10     20.42     
          130.60    -0.10     20.40     
          130.65    -0.10     20.37     
          130.70    -0.09     20.35     
          130.75    -0.09     20.33     
          130.80    -0.09     20.30     
          130.85    -0.09     20.28     
          130.90    -0.09     20.26     
          130.95    -0.09     20.23     
          131.00    -0.09     20.21     
          131.05    -0.10     20.19     
          131.10    -0.10     20.16     
          131.15    -0.10     20.14     
          131.20    -0.10     20.11     
          131.25    -0.10     20.09     
          131.30    -0.10     20.06     
          131.35    -0.10     20.04     
          131.40    -0.10     20.01     
          131.45    -0.09     19.99     
          131.50    -0.09     19.97     
          131.55    -0.09     19.94     
          131.60    -0.08     19.92     
          131.65    -0.08     19.90     
          131.70    -0.08     19.88     
          131.75    -0.07     19.86     
          131.80    -0.07     19.83     
          131.85    -0.06     19.81     
          131.90    -0.06     19.79     
          131.95    -0.05     19.78     
          132.00    -0.05     19.76     
          132.05    -0.04     19.74     
          132.10    -0.04     19.72     
          132.15    -0.04     19.71     
          132.20    -0.04     19.69     
          132.25    -0.04     19.67     
          132.30    -0.04     19.65     
          132.35    -0.04     19.64     
          132.40    -0.04     19.62     
          132.45    -0.04     19.60     
          132.50    -0.04     19.59     
          132.55    -0.04     19.57     
          132.60    -0.04     19.55     
          132.65    -0.04     19.53     
          132.70    -0.04     19.52     
          132.75    -0.04     19.50     
          132.80    -0.04     19.48     
          132.85    -0.04     19.46     
          132.90    -0.04     19.45     
          132.95    -0.04     19.43     
          133.00    -0.04     19.41     
          133.05    -0.04     19.40     
