
          s         kW        km/hr
          123.95    0.02      9.73      
          124.00    0.02      9.72      
          124.05    0.02      9.72      
          124.10    0.02      9.71      
          124.15    0.02      9.71      
          124.20    0.02      9.70      
          124.25    0.02      9.70      
          124.30    0.02      9.69      
          124.35    0.02      9.69      
          124.40    0.02      9.68      
          124.45    0.02      9.68      
          124.50    0.02      9.67      
          124.55    0.02      9.66      
          124.60    0.02      9.66      
          124.65    0.02      9.65      
          124.70    0.02      9.65      
          124.75    0.02      9.64      
          124.80    0.02      9.64      
          124.85    0.02      9.63      
          124.90    0.02      9.62      
          124.95    0.02      9.62      
          125.00    0.02      9.61      
          125.05    0.02      9.61      
          125.10    0.02      9.60      
          125.15    0.02      9.60      
          125.20    0.02      9.59      
          125.25    0.02      9.58      
          125.30    0.02      9.58      
          125.35    0.02      9.57      
          125.40    0.02      9.57      
          125.45    0.02      9.56      
          125.50    0.02      9.56      
          125.55    0.02      9.55      
          125.60    0.02      9.55      
          125.65    0.02      9.54      
          125.70    0.02      9.54      
          125.75    0.02      9.53      
          125.80    0.02      9.53      
          125.85    0.02      9.53      
          125.90    0.02      9.52      
          125.95    0.02      9.52      
          126.00    0.02      9.51      
          126.05    0.02      9.51      
          126.10    0.02      9.51      
          126.15    0.02      9.50      
          126.20    0.02      9.50      
          126.25    0.02      9.49      
          126.30    0.02      9.49      
          126.35    0.02      9.48      
          126.40    0.02      9.48      
          126.45    0.02      9.48      
          126.50    0.02      9.47      
          126.55    0.02      9.47      
          126.60    0.02      9.46      
          126.65    0.02      9.46      
          126.70    0.02      9.46      
          126.75    0.02      9.45      
          126.80    0.02      9.45      
          126.85    0.02      9.44      
          126.90    0.02      9.44      
          126.95    0.02      9.44      
          127.00    0.02      9.43      
          127.05    0.02      9.43      
          127.10    0.02      9.42      
          127.15    0.02      9.42      
          127.20    0.02      9.42      
          127.25    0.02      9.41      
          127.30    0.02      9.41      
          127.35    0.02      9.40      
          127.40    0.02      9.40      
          127.45    0.02      9.39      
          127.50    0.02      9.39      
          127.55    0.02      9.39      
          127.60    0.02      9.38      
