
          s         kW        km/hr
          117.20    0.04      9.87      
          117.25    0.04      9.87      
          117.30    0.04      9.87      
          117.35    0.04      9.87      
          117.40    0.04      9.87      
          117.45    0.04      9.87      
          117.50    0.04      9.87      
          117.55    0.04      9.87      
          117.60    0.04      9.87      
          117.65    0.04      9.87      
          117.70    0.04      9.87      
          117.75    0.04      9.87      
          117.80    0.04      9.87      
          117.85    0.04      9.87      
          117.90    0.04      9.87      
          117.95    0.04      9.87      
          118.00    0.04      9.88      
          118.05    0.04      9.88      
          118.10    0.05      9.88      
          118.15    0.05      9.88      
          118.20    0.05      9.88      
          118.25    0.05      9.88      
          118.30    0.05      9.88      
          118.35    0.05      9.88      
          118.40    0.05      9.88      
          118.45    0.05      9.88      
          118.50    0.05      9.88      
          118.55    0.05      9.88      
          118.60    0.05      9.89      
          118.65    0.05      9.89      
          118.70    0.05      9.89      
          118.75    0.05      9.89      
          118.80    0.05      9.89      
          118.85    0.05      9.89      
          118.90    0.05      9.89      
          118.95    0.05      9.89      
          119.00    0.05      9.90      
          119.05    0.05      9.90      
          119.10    0.05      9.90      
          119.15    0.05      9.90      
          119.20    0.05      9.90      
          119.25    0.05      9.90      
          119.30    0.05      9.90      
          119.35    0.05      9.91      
          119.40    0.05      9.91      
          119.45    0.05      9.91      
          119.50    0.05      9.91      
          119.55    0.05      9.91      
          119.60    0.05      9.91      
          119.65    0.05      9.92      
          119.70    0.05      9.92      
          119.75    0.05      9.92      
          119.80    0.05      9.92      
          119.85    0.05      9.92      
          119.90    0.05      9.92      
          119.95    0.05      9.93      
          120.00    0.05      9.93      
          120.05    0.05      9.93      
          120.10    0.05      9.93      
          120.15    0.05      9.93      
          120.20    0.05      9.94      
          120.25    0.05      9.94      
          120.30    0.05      9.94      
          120.35    0.05      9.94      
          120.40    0.05      9.94      
          120.45    0.05      9.94      
          120.50    0.05      9.95      
          120.55    0.05      9.95      
          120.60    0.05      9.95      
          120.65    0.05      9.95      
          120.70    0.05      9.95      
          120.75    0.05      9.95      
          120.80    0.05      9.95      
