
          s         kW        km/hr
          219.40    0.03      1.75      
          219.45    0.03      1.86      
          219.50    0.04      1.97      
          219.55    0.04      2.08      
          219.60    0.04      2.18      
          219.65    N/A       N/A       
          219.70    0.05      2.40      
          219.75    0.06      2.50      
          219.80    0.06      2.61      
          219.85    0.06      2.72      
          219.90    0.07      2.83      
          219.95    0.07      2.93      
          220.00    0.08      3.04      
          220.05    N/A       N/A       
          220.10    0.09      3.26      
          220.15    0.09      3.36      
          220.20    0.10      3.47      
          220.25    0.10      3.58      
          220.30    0.11      3.68      
          220.35    0.12      3.79      
          220.40    0.12      3.90      
          220.45    0.13      4.01      
          220.50    0.13      4.11      
          220.55    0.14      4.22      
          220.60    0.15      4.33      
          220.65    0.15      4.44      
          220.70    0.16      4.54      
          220.75    0.17      4.65      
          220.80    0.17      4.76      
          220.85    N/A       N/A       
          220.90    0.19      4.97      
          220.95    0.20      5.08      
          221.00    0.20      5.19      
          221.05    0.21      5.29      
          221.10    0.22      5.40      
          221.15    0.23      5.51      
          221.20    0.23      5.62      
          221.25    N/A       N/A       
          221.30    0.25      5.83      
          221.35    0.26      5.94      
          221.40    0.28      6.05      
          221.45    0.29      6.15      
          221.50    0.32      6.26      
          221.55    0.35      6.37      
          221.60    0.38      6.47      
          221.65    N/A       N/A       
          221.70    0.48      6.69      
          221.75    0.54      6.80      
          221.80    0.62      6.90      
          221.85    0.70      7.01      
          221.90    0.79      7.12      
          221.95    0.90      7.30      
          222.00    1.00      7.52      
          222.05    N/A       N/A       
          222.10    1.25      8.42      
          222.15    1.38      8.87      
          222.20    1.51      9.32      
          222.25    1.64      9.77      
          222.30    1.76      10.22     
          222.35    1.89      10.67     
          222.40    2.01      11.11     
          222.45    2.13      11.56     
          222.50    2.24      12.01     
          222.55    2.35      12.47     
          222.60    2.44      12.93     
          222.65    2.54      13.39     
          222.70    2.63      13.85     
          222.75    2.72      14.31     
          222.80    2.81      14.77     
          222.85    N/A       N/A       
          222.90    2.98      15.68     
          222.95    3.06      16.14     
          223.00    3.15      16.60     
          223.05    3.23      17.06     
          223.10    3.32      17.51     
          223.15    3.40      17.97     
          223.20    3.48      18.42     
          223.25    N/A       N/A       
          223.30    3.65      19.33     
          223.35    3.73      19.79     
          223.40    3.81      20.24     
          223.45    3.89      20.69     
          223.50    3.96      21.15     
          223.55    4.04      21.60     
          223.60    4.12      22.05     
