
          s         kW        km/hr
          104.60    0.01      9.83      
          104.65    0.01      9.82      
          104.70    0.01      9.81      
          104.75    0.01      9.81      
          104.80    0.01      9.80      
          104.85    0.01      9.79      
          104.90    0.01      9.78      
          104.95    0.01      9.77      
          105.00    0.01      9.76      
          105.05    0.01      9.75      
          105.10    0.01      9.74      
          105.15    0.01      9.74      
          105.20    0.01      9.73      
          105.25    0.01      9.72      
          105.30    0.01      9.71      
          105.35    0.01      9.70      
          105.40    0.01      9.69      
          105.45    0.01      9.68      
          105.50    0.01      9.67      
          105.55    0.01      9.67      
          105.60    0.01      9.66      
          105.65    0.01      9.65      
          105.70    0.02      9.65      
          105.75    0.02      9.64      
          105.80    0.02      9.64      
          105.85    0.02      9.63      
          105.90    0.02      9.62      
          105.95    0.02      9.62      
          106.00    0.03      9.61      
          106.05    0.03      9.61      
          106.10    0.03      9.60      
          106.15    0.04      9.60      
          106.20    0.04      9.61      
          106.25    0.04      9.61      
          106.30    0.04      9.61      
          106.35    0.04      9.61      
          106.40    0.05      9.61      
          106.45    0.05      9.61      
          106.50    0.05      9.61      
          106.55    0.05      9.62      
          106.60    0.05      9.62      
          106.65    0.05      9.62      
          106.70    0.05      9.62      
          106.75    0.05      9.62      
          106.80    0.05      9.62      
          106.85    0.05      9.62      
          106.90    0.05      9.63      
          106.95    0.05      9.63      
          107.00    0.05      9.63      
          107.05    0.05      9.63      
          107.10    0.05      9.63      
          107.15    0.05      9.63      
          107.20    0.05      9.64      
          107.25    0.05      9.64      
          107.30    0.05      9.64      
          107.35    0.05      9.64      
          107.40    0.05      9.64      
          107.45    0.05      9.64      
          107.50    0.05      9.64      
          107.55    0.05      9.64      
          107.60    0.05      9.65      
          107.65    0.05      9.65      
          107.70    0.05      9.65      
          107.75    0.05      9.65      
          107.80    0.05      9.65      
          107.85    0.05      9.66      
          107.90    0.05      9.66      
          107.95    0.05      9.66      
          108.00    0.05      9.66      
          108.05    0.05      9.67      
          108.10    0.05      9.67      
          108.15    0.05      9.67      
          108.20    0.05      9.67      
