
          s         kW        km/hr
          128.20    0.15      29.94     
          128.25    0.15      29.94     
          128.30    0.15      29.94     
          128.35    0.15      29.94     
          128.40    0.15      29.94     
          128.45    0.16      29.94     
          128.50    0.16      29.94     
          128.55    0.15      29.94     
          128.60    0.15      29.94     
          128.65    0.15      29.94     
          128.70    0.16      29.94     
          128.75    0.16      29.94     
          128.80    0.16      29.94     
          128.85    0.16      29.94     
          128.90    0.17      29.94     
          128.95    0.17      29.94     
          129.00    0.17      29.94     
          129.05    0.17      29.94     
          129.10    0.17      29.94     
          129.15    0.17      29.94     
          129.20    0.16      29.94     
          129.25    0.16      29.94     
          129.30    0.16      29.94     
          129.35    0.16      29.94     
          129.40    0.16      29.94     
          129.45    0.15      29.94     
          129.50    0.15      29.94     
          129.55    0.15      29.94     
          129.60    0.15      29.94     
          129.65    0.16      29.93     
          129.70    0.16      29.93     
          129.75    0.16      29.93     
          129.80    0.16      29.93     
          129.85    0.15      29.93     
          129.90    0.15      29.93     
          129.95    0.14      29.93     
          130.00    0.14      29.93     
          130.05    0.14      29.93     
          130.10    0.14      29.93     
          130.15    0.14      29.92     
          130.20    0.14      29.92     
          130.25    0.14      29.92     
          130.30    0.15      29.92     
          130.35    0.15      29.92     
          130.40    0.16      29.92     
          130.45    0.16      29.92     
          130.50    0.16      29.92     
          130.55    0.16      29.92     
          130.60    0.16      29.92     
          130.65    0.15      29.92     
          130.70    0.15      29.91     
          130.75    0.14      29.91     
          130.80    0.14      29.91     
          130.85    0.14      29.91     
          130.90    0.14      29.91     
          130.95    0.14      29.90     
          131.00    0.15      29.90     
          131.05    0.15      29.90     
          131.10    0.15      29.90     
          131.15    0.15      29.90     
          131.20    0.15      29.90     
          131.25    0.14      29.90     
          131.30    0.14      29.90     
          131.35    0.14      29.90     
          131.40    0.14      29.89     
          131.45    0.14      29.89     
          131.50    0.14      29.89     
          131.55    0.14      29.89     
          131.60    0.14      29.89     
          131.65    0.14      29.89     
          131.70    0.13      29.88     
          131.75    0.13      29.88     
          131.80    0.13      29.88     
