
          s         kW        km/hr
          106.05    12.93     61.24     
          106.10    12.86     61.74     
          106.15    12.79     62.24     
          106.20    12.73     62.72     
          106.25    12.71     63.20     
          106.30    12.71     63.68     
          106.35    12.68     64.15     
          106.40    12.61     64.63     
          106.45    12.52     65.08     
          106.50    12.46     65.53     
          106.55    12.41     65.99     
          106.60    12.34     66.43     
          106.65    12.22     66.86     
          106.70    12.05     67.30     
          106.75    11.85     67.71     
          106.80    11.70     68.12     
          106.85    11.62     68.52     
          106.90    11.56     68.92     
          106.95    11.41     69.31     
          107.00    11.20     69.70     
          107.05    11.04     70.07     
          107.10    10.97     70.43     
          107.15    10.97     70.80     
          107.20    10.99     71.16     
          107.25    11.01     71.52     
          107.30    11.00     71.88     
          107.35    10.95     72.24     
          107.40    10.87     72.59     
          107.45    10.80     72.93     
          107.50    10.75     73.28     
          107.55    10.71     73.62     
          107.60    10.66     73.96     
          107.65    10.64     74.29     
          107.70    10.64     74.62     
          107.75    10.65     74.95     
          107.80    10.61     75.29     
          107.85    10.53     75.61     
          107.90    10.44     75.93     
          107.95    10.39     76.25     
          108.00    10.38     76.56     
          108.05    10.39     76.88     
          108.10    10.37     77.19     
          108.15    10.32     77.50     
          108.20    10.23     77.81     
          108.25    10.11     78.11     
          108.30    9.96      78.40     
          108.35    9.78      78.69     
          108.40    9.58      78.97     
          108.45    9.36      79.25     
          108.50    9.13      79.52     
          108.55    8.96      79.77     
          108.60    8.86      80.02     
          108.65    8.82      80.28     
          108.70    8.76      80.52     
          108.75    8.66      80.77     
          108.80    8.57      81.01     
          108.85    8.54      81.25     
          108.90    8.56      81.48     
          108.95    8.60      81.72     
          109.00    8.61      81.96     
          109.05    8.57      82.20     
          109.10    8.49      82.43     
          109.15    8.43      82.66     
          109.20    8.39      82.89     
          109.25    8.33      83.12     
          109.30    8.18      83.34     
          109.35    7.92      83.56     
          109.40    7.63      83.77     
          109.45    7.42      83.96     
          109.50    7.31      84.15     
          109.55    7.27      84.35     
          109.60    7.25      84.53     
          109.65    7.24      84.72     
          109.70    7.23      84.91     
          109.75    7.15      85.10     
          109.80    6.97      85.28     
          109.85    6.75      85.46     
          109.90    6.54      85.62     
          109.95    6.35      85.79     
          110.00    6.18      85.95     
          110.05    6.05      86.10     
          110.10    6.00      86.24     
          110.15    6.01      86.39     
          110.20    6.01      86.54     
          110.25    5.99      86.69     
          110.30    5.96      86.84     
          110.35    5.97      86.98     
          110.40    5.97      87.13     
          110.45    5.95      87.27     
          110.50    5.89      87.42     
          110.55    5.84      87.56     
          110.60    5.81      87.70     
          110.65    5.77      87.84     
          110.70    5.70      87.98     
          110.75    5.60      88.11     
          110.80    5.52      88.25     
          110.85    5.45      88.37     
          110.90    5.37      88.50     
          110.95    5.27      88.63     
          111.00    5.13      88.75     
          111.05    4.96      88.87     
          111.10    4.80      88.98     
          111.15    4.65      89.08     
          111.20    4.51      89.19     
          111.25    4.36      89.29     
          111.30    4.16      89.38     
          111.35    3.92      89.47     
          111.40    3.71      89.55     
          111.45    3.59      89.62     
          111.50    3.56      89.70     
          111.55    3.57      89.77     
          111.60    3.56      89.85     
          111.65    3.54      89.92     
          111.70    3.51      89.99     
          111.75    3.49      90.06     
          111.80    3.49      90.13     
