
          s         kW        km/hr
          118.95    0.17      29.65     
          119.00    0.17      29.65     
          119.05    0.17      29.65     
          119.10    0.17      29.65     
          119.15    0.17      29.65     
          119.20    0.17      29.65     
          119.25    0.17      29.65     
          119.30    0.17      29.65     
          119.35    0.17      29.65     
          119.40    0.17      29.65     
          119.45    0.17      29.65     
          119.50    0.17      29.65     
          119.55    0.17      29.66     
          119.60    0.17      29.66     
          119.65    0.17      29.66     
          119.70    0.18      29.66     
          119.75    0.17      29.66     
          119.80    0.17      29.66     
          119.85    0.17      29.66     
          119.90    0.17      29.66     
          119.95    0.17      29.66     
          120.00    0.17      29.66     
          120.05    0.17      29.67     
          120.10    0.17      29.67     
          120.15    0.17      29.67     
          120.20    0.17      29.67     
          120.25    0.17      29.67     
          120.30    0.17      29.67     
          120.35    0.17      29.67     
          120.40    0.17      29.67     
          120.45    0.17      29.67     
          120.50    0.16      29.67     
          120.55    0.16      29.67     
          120.60    0.16      29.67     
          120.65    0.17      29.67     
          120.70    0.17      29.67     
          120.75    0.17      29.67     
          120.80    0.16      29.67     
          120.85    0.16      29.67     
          120.90    0.16      29.67     
          120.95    0.16      29.67     
          121.00    0.16      29.67     
          121.05    0.16      29.67     
          121.10    0.16      29.67     
          121.15    0.16      29.67     
          121.20    0.16      29.67     
          121.25    0.16      29.67     
          121.30    0.17      29.67     
          121.35    0.17      29.67     
          121.40    0.17      29.67     
          121.45    0.17      29.68     
          121.50    0.17      29.68     
          121.55    0.17      29.68     
          121.60    0.17      29.68     
          121.65    0.17      29.68     
          121.70    0.17      29.68     
          121.75    0.18      29.68     
          121.80    0.18      29.68     
          121.85    0.17      29.68     
          121.90    0.17      29.69     
          121.95    0.17      29.69     
          122.00    0.17      29.69     
          122.05    0.17      29.69     
          122.10    0.17      29.69     
          122.15    0.17      29.69     
          122.20    0.16      29.69     
          122.25    0.16      29.69     
          122.30    0.15      29.69     
          122.35    0.15      29.69     
          122.40    0.15      29.69     
          122.45    0.15      29.69     
          122.50    0.15      29.69     
          122.55    0.15      29.69     
