
          s         kW        km/hr
          383.60    -0.27     50.73     
          383.65    N/A       N/A       
          383.70    -0.22     50.67     
          383.75    -0.20     50.65     
          383.80    -0.16     50.62     
          383.85    -0.13     50.60     
          383.90    -0.09     50.57     
          383.95    -0.05     50.55     
          384.00    0.00      50.52     
          384.05    N/A       N/A       
          384.10    0.10      50.49     
          384.15    0.15      50.48     
          384.20    0.20      50.48     
          384.25    0.25      50.47     
          384.30    0.31      50.47     
          384.35    0.36      50.47     
          384.40    0.40      50.47     
          384.45    N/A       N/A       
          384.50    0.48      50.49     
          384.55    0.50      50.50     
          384.60    0.52      50.51     
          384.65    0.54      50.52     
          384.70    0.55      50.53     
          384.75    0.55      50.54     
          384.80    0.54      50.55     
          384.85    0.54      50.56     
          384.90    0.53      50.57     
          384.95    0.52      50.58     
          385.00    0.52      50.59     
          385.05    0.51      50.60     
          385.10    0.52      50.60     
          385.15    0.53      50.61     
          385.20    0.55      50.62     
          385.25    N/A       N/A       
          385.30    0.61      50.63     
          385.35    0.65      50.64     
          385.40    0.69      50.66     
          385.45    0.73      50.67     
          385.50    0.77      50.69     
          385.55    0.80      50.72     
          385.60    0.82      50.74     
          385.65    N/A       N/A       
          385.70    0.82      50.81     
          385.75    0.80      50.84     
          385.80    0.76      50.86     
          385.85    0.71      50.89     
          385.90    0.65      50.91     
          385.95    0.57      50.93     
          386.00    0.50      50.94     
          386.05    N/A       N/A       
          386.10    0.33      50.95     
          386.15    0.26      50.94     
          386.20    0.19      50.92     
          386.25    0.13      50.91     
          386.30    0.08      50.89     
          386.35    0.04      50.87     
          386.40    0.01      50.85     
          386.45    N/A       N/A       
          386.50    -0.02     50.82     
          386.55    -0.03     50.80     
          386.60    -0.03     50.78     
          386.65    -0.03     50.76     
          386.70    -0.02     50.75     
          386.75    -0.02     50.73     
          386.80    -0.02     50.71     
          386.85    -0.01     50.69     
          386.90    -0.01     50.68     
          386.95    0.00      50.66     
          387.00    0.00      50.64     
          387.05    0.00      50.62     
          387.10    0.01      50.61     
          387.15    0.01      50.59     
          387.20    0.01      50.57     
          387.25    N/A       N/A       
          387.30    -0.01     50.54     
          387.35    -0.02     50.52     
          387.40    -0.03     50.51     
          387.45    -0.03     50.49     
          387.50    -0.04     50.47     
          387.55    -0.04     50.45     
          387.60    -0.04     50.43     
          387.65    N/A       N/A       
          387.70    -0.01     50.40     
          387.75    0.01      50.38     
          387.80    0.03      50.36     
          387.85    0.05      50.35     
          387.90    0.06      50.33     
          387.95    0.04      50.31     
          388.00    0.02      50.29     
          388.05    N/A       N/A       
          388.10    -0.16     50.26     
          388.15    -0.30     50.24     
          388.20    -0.49     50.22     
          388.25    -0.70     50.20     
          388.30    -0.95     50.19     
          388.35    -1.23     50.15     
          388.40    -1.52     50.10     
          388.45    N/A       N/A       
          388.50    -2.11     49.87     
          388.55    -2.39     49.69     
          388.60    -2.64     49.50     
